Time	Position X	Position Y	Position Z
1700030383384800343	0.026817603816760866	0.5068825044995393	0.16128210395793102
1700030383393232610	0.026821137261750005	0.5068980879519672	0.16141936332649348
1700030383394065850	0.026704141021230386	0.5070104761236724	0.1616367154190442
1700030383394090170	0.02427837272534847	0.5064240475049434	0.15891713608988978
1700030383403196568	0.02428464186837812	0.5064335612479802	0.1591736201390001
1700030383403227705	0.024185308882483825	0.5059672517910155	0.15823316115618935
1700030383413224912	0.024294156068196647	0.5058688465949562	0.1586476547417394
1700030383413277074	0.0242760588744391	0.505829863395078	0.15890570391919567
1700030383423270409	0.02441071621841541	0.5063315301881999	0.16052544713593714
1700030383423628435	0.02442207704765069	0.5064330731573696	0.16078697606469183
1700030383423633619	0.024398099895347823	0.5065716027245566	0.16105680189711957
1700030383433654858	0.02445525588787084	0.5065983935144612	0.16136262624439796
1700030383433676107	0.02444085199706384	0.5066198052329137	0.1616711154606402
1700030383443658209	0.024356341888516753	0.5066133794046028	0.1619480531093675
1700030383443676322	0.02444456424549543	0.5066774880402479	0.16234330721321616
1700030383452986150	0.026894802713218625	0.507424671262437	0.1658438823040017
1700030383453004134	0.026797562727483463	0.5075371804267746	0.1660272216126799
1700030383455149122	0.026776107569707764	0.5076281856597973	0.16633698021210253
1700030383463651087	0.02677593876278489	0.5076542657055418	0.16671766670466495
1700030383463660496	0.02459230677891373	0.5069929099123376	0.16425632436043586
1700030383483233874	0.027020787648044796	0.5076145617707343	0.16780014941038454
1700030383483893060	0.02469422901033573	0.5069971422840309	0.16521449746604056
1700030383483902245	0.02690295060893264	0.5077150586284694	0.16860494533305131
1700030383483944166	0.024377394904265336	0.5072118397597554	0.16582859907541708
1700030383484088778	0.026665454179561076	0.5079736236359856	0.1693196887942627
1700030383493966909	0.026770751358392374	0.5080247854173991	0.1699251529652116
1700030383494005727	0.02700635382303372	0.5080273677391189	0.17061163635040494
1700030383503454918	0.02702885624449757	0.508002829341677	0.17117023396367667
1700030383503461766	0.026996819719270777	0.5081472585671026	0.17150641998890126
1700030383503466983	0.02694488433575729	0.5082622640723208	0.1718815275052519
1700030383513261336	0.02441292024123791	0.5078379879592303	0.1691026147838464
1700030383513289529	0.02436463128435212	0.5080031272338523	0.1695602259004044
1700030383523089706	0.024408983107679135	0.5081402991760128	0.170090292395372
1700030383523182765	0.024488357530833674	0.5082047540782828	0.17067179439000627
1700030383523334833	0.026782579963114322	0.5089034853005222	0.17429534251735454
1700030383533061792	0.026811087672976797	0.5089496036039466	0.1748412716755086
1700030383534771952	0.026952043919232737	0.5090299584331288	0.17561678182479068
1700030383545317270	0.02696135332199667	0.50920982180961	0.17618335493171286
1700030383545341751	0.0268833600740915	0.5093701615384755	0.1766825598054812
1700030383545378648	0.0269161690566599	0.5094971743093277	0.17728509719525073
1700030383553425881	0.02455229212733046	0.5089056798184902	0.1747514059225835
1700030383553454426	0.024620657835491683	0.5089576112175445	0.17534385536339345
1700030383564047841	0.02453304008829921	0.5090533602392717	0.17581431708758713
1700030383564075938	0.026838099629499526	0.5098914956217477	0.17943470508018253
1700030383564991899	0.026856220192487724	0.5100733754563554	0.1800631486994006
1700030383574935793	0.02693359492403885	0.510216447043297	0.18070475709069142
1700030383574957234	0.025854512184217002	0.5097921822842238	0.17919431623286194
1700030383583707014	0.02604215573241336	0.5098373889603479	0.18008566717727661
1700030383583737735	0.02734362734600218	0.5104101415919681	0.1831547504869331
1700030383594700249	0.027348589892234994	0.5105170873746199	0.18376556971003274
1700030383594750298	0.024925544467806825	0.5099935516452648	0.18121641550021259
1700030383603040513	0.024881206460566494	0.5101954606543918	0.18173700809940396
1700030383603088547	0.024878124341821947	0.5104072668266384	0.18235848367602342
1700030383605459781	0.025917840454358205	0.5106747005562519	0.1836834365031899
1700030383613045464	0.02606454908779964	0.5106934277413523	0.18452645993468308
1700030383613510213	0.02629673832090534	0.5106458101034241	0.18542672585901254
1700030383623161907	0.02654157895432132	0.5106608627318379	0.18635175560237152
1700030383624209904	0.02776891945805862	0.5113251762980523	0.18923691541889334
1700030383624216368	0.02755401022846177	0.5116057530977557	0.18962522069089252
1700030383633212107	0.024492655294977576	0.5107562016769618	0.1855201836384954
1700030383633238540	0.024367180896005317	0.5109176264668502	0.18605535156126454
1700030383643089887	0.02445143641709414	0.5109908129693805	0.1866784679178424
1700030383643281252	0.02450930665515137	0.5110379764079716	0.18750809571816085
1700030383653339997	0.029037149537855998	0.511698430704757	0.1972699195072751
1700030383653362014	0.029020252248499693	0.5117963986402899	0.19800521068417845
1700030383653370366	0.029098657859519542	0.5119479827193624	0.19876431079902168
1700030383663103405	0.029165792668224607	0.5121232152995411	0.19947397369830236
1700030383673219112	0.029851845597522592	0.5121561435104011	0.19977951298029029
1700030383673444462	0.025031408981179205	0.511716519012679	0.19210024098631848
1700030383673450990	0.02525339396649347	0.5118116071397172	0.1936885577716713
1700030383683034842	0.025281691012941584	0.5119375517282543	0.19431028570447276
1700030383683398148	0.029556569088347914	0.5127446874267227	0.2038055835017607
1700030383692889389	0.029515527237590954	0.5129324267552279	0.2044351636820144
1700030383692928430	0.029370710996452668	0.5131053001640383	0.20499704323860227
1700030383702961126	0.030070619562842148	0.5131926692920804	0.20525058326871712
1700030383702978854	0.029582863369633373	0.5133339356743788	0.20647906922257234
1700030383703346160	0.028635783228555593	0.5131345479906793	0.20617094726596413
1700030383713107265	0.025624342714833995	0.5128383380568566	0.19912535351332875
1700030383713114785	0.02555440876070355	0.5130337855084857	0.19967237368526458
1700030383724044210	0.02545691649522515	0.5132440143389089	0.20008188208785166
1700030383724065619	0.025627732899746458	0.5133631492424982	0.20078721866394916
1700030383724071763	0.025753093167087026	0.5134789844732628	0.20152358772230292
1700030383733302836	0.027397727456920266	0.514110859937313	0.20445073819097656
1700030383734156076	0.02882313428067451	0.5146059807161029	0.20743033934195262
1700030383743102086	0.028815377924859196	0.5147135756277781	0.20793729912332917
1700030383743152263	0.027467293113900462	0.5143596254497553	0.20611051673330658
1700030383753055804	0.025846907381390765	0.5140005372793746	0.2043723290192219
1700030383753083900	0.025791880458637	0.5142179001034819	0.20479148720190038
1700030383764730529	0.025803859365722107	0.514316472791469	0.20524861170233313
1700030383764746946	0.025912643461497027	0.514376234978992	0.20581134363191905
1700030383764760162	0.026029722370254502	0.5144449299076865	0.2064117722034169
1700030383773060138	0.026102841608868315	0.5146089290587194	0.2069160521302075
1700030383773151468	0.026190839318196116	0.5147523414810595	0.20742562623002347
1700030383793059640	0.02894669082363972	0.515997694102624	0.21221279667059512
1700030383795719042	0.028986074701295977	0.5161770428042722	0.21261259125927862
1700030383795898599	0.0281501454118312	0.5159277987616502	0.21219583548333207
1700030383802982989	0.028181230873764205	0.5160535844209534	0.2126006689212884
1700030383804294418	0.027943013414589563	0.5163359383606958	0.21271511408708507
1700030383813102823	0.02641209575334065	0.5159491381965322	0.21084333246683826
1700030383813136840	0.02650377478643471	0.5161072558751061	0.21126633549042717
1700030383823300868	0.026704364738182843	0.516178444031386	0.2117587120312941
1700030383823325029	0.0268166898441839	0.5162107797620662	0.2122747121019294
1700030383823333637	0.026865620495854607	0.5163031482719437	0.21261376928721454
1700030383833010163	0.027496466933375464	0.5169207020484464	0.21443997285031174
1700030383833304923	0.027427310729049543	0.5171493752924435	0.2146361416421187
1700030383843035371	0.029574055515506553	0.518013011505127	0.2178228582812047
1700030383844133609	0.029455400827456863	0.51817637117756	0.2179759280733341
1700030383854260996	0.028284937561851933	0.5177573682845323	0.21612748221850597
1700030383854352519	0.028412716875239368	0.5177957486401599	0.21654568227915985
1700030383854371463	0.028510218717753583	0.5178349408650095	0.21693976948440777
1700030383863061114	0.02873028314643094	0.5179012359593881	0.21742459284064894
1700030383864043253	0.028731356507750657	0.5180969670668142	0.2177258859755624
1700030383873069585	0.02726739430868404	0.5176683596573525	0.21599955054679346
1700030383873722243	0.027356077108863605	0.5177916787786125	0.21639175039275507
1700030383873738500	0.027387585652628416	0.5178908461373399	0.21677193854719437
1700030383883236621	0.02739020448086725	0.5179640933236614	0.21709715194098883
1700030383883337135	0.027405347791288885	0.5181083841339487	0.21743174995272363
1700030383893155521	0.027666150578974553	0.5187073512248948	0.21902037288198725
1700030383893187426	0.030006525147536565	0.5195208548066133	0.22227505933605396
1700030383893240260	0.029974714645014954	0.5197420659675734	0.22251894472111686
1700030383903118679	0.029991699478199286	0.5198596859984195	0.22284650530813926
1700030383903129336	0.030070907060052943	0.5199416666968667	0.22328307452042126
1700030383914056745	0.030237395242814376	0.5199841547780678	0.2237643392431617
1700030383914099370	0.0303783146855704	0.5200654154230142	0.22413531837043846
1700030383924140514	0.03035905530029449	0.5202347360637205	0.22435749663161253
1700030383924162947	0.030065395267141058	0.5204562763382702	0.22443503626800645
1700030383933049979	0.027488500853961057	0.5200879079580331	0.22153793055058113
1700030383933805680	0.027447731213052023	0.520290063806714	0.22184693309345088
1700030383933905043	0.027394751139799403	0.5199294159267683	0.22118166702522252
1700030383943320921	0.029086730124855072	0.5132260047523982	0.2277464003567323
1700030383943348538	0.029127793847895732	0.513330117702962	0.2281125144834776
1700030383953130187	0.029139426667134812	0.5134569657578588	0.22841893259253443
1700030383953144619	0.029184209557143213	0.5136333870359316	0.22873266061624214
1700030383955785301	0.02921067179165712	0.5138253702998655	0.22906807006986726
1700030383963061952	0.029227166398268327	0.514008312760708	0.22940361595845216
1700030383963096641	0.029264573130441344	0.5141585301385374	0.22974241486961988
1700030383972983093	0.029242198726702008	0.5142632750680924	0.23009244636929932
1700030383973076472	0.029256048097195363	0.5143337091415059	0.23044355762760133
1700030383973327135	0.029238072056535995	0.5144633005665524	0.23072424462445662
1700030383983337078	0.029282264394485297	0.5146196471954007	0.23104130200077266
1700030383983347990	0.029312898517063864	0.5148155725657728	0.23137935633715445
1700030383994267687	0.02934180590387673	0.5149763887619538	0.23169096497230712
1700030383994289992	0.02936126578249447	0.5151029662311588	0.231962916760965
1700030383994314024	0.0293998533526812	0.5151954944997696	0.23226559719381726
1700030384003116926	0.030586342978998947	0.5230244733814887	0.23099046846348611
1700030384003237761	0.02821206366729386	0.5226378497524571	0.22826538021689213
1700030384013062643	0.03011549503887603	0.5235405136006059	0.23104489478983278
1700030384014102512	0.029887148623941952	0.5238198492639248	0.23110568892291222
1700030384022919110	0.029909030413645732	0.524010416270811	0.23141596514972748
1700030384023101387	0.03010873835244056	0.5240949479847239	0.2318813379395577
1700030384023112747	0.03031926812236026	0.524118746273324	0.23232936351562808
1700030384033189988	0.030429923388755775	0.5241485062934532	0.23269364079547053
1700030384033210757	0.030517481041313167	0.5242334132905686	0.2329948702069702
1700030384043444578	0.030505349481422254	0.5244182520499874	0.23315275131030838
1700030384043457026	0.030452339225011674	0.5246449847685286	0.23328797498547463
1700030384053322613	0.03052742991866692	0.5248295853076814	0.2335274914673332
1700030384053338102	0.030538264365385575	0.5249194405530723	0.2337913874287897
1700030384054877953	0.03070141552783508	0.5249215061285176	0.2341063664472558
1700030384063120262	0.030733079881368197	0.5249677727438823	0.23435241850212027
1700030384064264710	0.030832927042878756	0.5250888570917028	0.23465034756068592
1700030384073171326	0.030692467184824105	0.5252989332735951	0.23464712306718974
1700030384074881998	0.0281766928506986	0.5249844607678394	0.23167731595803923
1700030384074903983	0.02779927145369132	0.5248282868096753	0.23029302172325153
1700030384083379835	0.02776164154613401	0.5250303636675155	0.23052176343381084
1700030384104982005	0.02793648597083849	0.5255538207385746	0.23206079611240082
1700030384104998229	0.027961917126168617	0.5256431340149218	0.2322780273884342
1700030384105004598	0.030248351648400066	0.5263800718180198	0.23553809583695332
1700030384105030870	0.030229654153911326	0.5265326565033988	0.23576649741878541
1700030384105118777	0.030147150609731034	0.5266992752321098	0.23602905064295399
1700030384105125625	0.030180770308072008	0.5267858156630295	0.23633000704600512
1700030384112991988	0.030331653470332325	0.5267848638720262	0.23682571435164312
1700030384113478178	0.03044125390310163	0.5267949894717459	0.23729162556264577
1700030384123061421	0.030400698293478915	0.5268758587138977	0.23756016142957892
1700030384125621684	0.030266365668616797	0.5269903915239518	0.23769599338958602
1700030384125641781	0.03285563633708648	0.5267195110283526	0.2403269449007296
1700030384133143750	0.03270507197805904	0.5269812978794551	0.24043747437466095
1700030384133397325	0.02974236820284277	0.5276715719819451	0.2380988496638747
1700030384143092283	0.029726428356875067	0.5278287883746694	0.23839130091911426
1700030384143297857	0.02978530028834235	0.5278701662676439	0.2388680151956839
1700030384143313441	0.03057369055473582	0.5270276833651146	0.24277794481446568
1700030384153597280	0.03058710696361172	0.5271276276532584	0.24311636387890392
1700030384153618784	0.03055318223338743	0.527261718678991	0.243471682583973
1700030384163174347	0.03147661442816543	0.5276810162291448	0.24488564379156214
1700030384173054014	0.03138399528506397	0.5278299024375142	0.2452527404949542
1700030384173199522	0.03129847780222001	0.5279601010844496	0.2455971079116614
1700030384173625870	0.03182830296694024	0.5280379864196273	0.2461589567749465
1700030384184047696	0.03119352400663392	0.5281355517460179	0.24645455826676943
1700030384184067569	0.031159100687782982	0.5282204642915218	0.2468142843610322
1700030384184074225	0.03120921226624243	0.5283526219381407	0.24724053644628388
1700030384193158062	0.031123286850933633	0.5285040552993675	0.24757113762056984
1700030384194349744	0.031141394427797498	0.5286133761883202	0.24795145645891825
1700030384203147237	0.031093236053298716	0.5287252948911896	0.24831165818111012
1700030384203494862	0.02990064061800984	0.5285991483118269	0.24759504908679952
1700030384203629234	0.02979064373587889	0.5286838534751341	0.24798972345992157
1700030384213044473	0.03066201178090239	0.5291155293181714	0.24943840151348187
1700030384213099130	0.029481138165692117	0.5290203867619904	0.24863103482732826
1700030384223033423	0.030462024313326185	0.5294285087856202	0.2501249914220472
1700030384223069904	0.0312697271619918	0.5293313437126603	0.25036304188609176
1700030384233004005	0.030457302323547333	0.529634287278863	0.2511567927730871
1700030384233149193	0.031011438389037492	0.5296447938817228	0.25176846902252176
1700030384233271564	0.031178011539932014	0.5296569391272496	0.25240548742698743
1700030384244139003	0.030717309650472396	0.5297386154989744	0.25284997572585644
1700030384244155260	0.030687315357349396	0.5298581699299502	0.25315291160298575
1700030384252977169	0.030584491406623792	0.5300692604382125	0.25337828947379215
1700030384253109173	0.030477568453231588	0.5302888778827678	0.253690058808705
1700030384253120085	0.02606410456507028	0.5298788358344317	0.2451857080300369
1700030384263010057	0.026397423335450677	0.5303692765671755	0.2469658560095884
1700030384263017001	0.02648149399665967	0.5304001796876556	0.24752263273099068
1700030384273154180	0.028909157509454362	0.5310694586953518	0.25092160917228895
1700030384273162244	0.028772495534325596	0.5312380528466112	0.25084624406171685
1700030384273200101	0.028791733352233485	0.5313134189933105	0.25149333951438524
1700030384284237561	0.028707427026373588	0.5314645194376891	0.2517611383433547
1700030384284253689	0.028625417914698265	0.5315858400648045	0.25205423970751
1700030384292979340	0.028697573633096028	0.5316888858457709	0.25253534033360114
1700030384293051022	0.028907311092960554	0.5316653806530034	0.25314256373343563
1700030384303140039	0.02891682625333438	0.5316850459795313	0.2535552743231166
1700030384303157864	0.029072388949840235	0.5317274608281294	0.2540769165446698
1700030384303201833	0.028987326173311477	0.5318850220891412	0.2543474792376006
1700030384313190720	0.028812112148209685	0.5320435126259344	0.25463762414035707
1700030384313202464	0.026440860700652012	0.531572355601072	0.2519709271971063
1700030384323189846	0.02607292357751788	0.5312776771207118	0.25088776131368257
1700030384323404924	0.02602466286767633	0.5313697489725474	0.25130775204060474
1700030384325217199	0.02614087967610098	0.5319155245413132	0.25268568837322314
1700030384333427059	0.02828337401933701	0.5327608114877422	0.2558615872523808
1700030384333443316	0.028131187163711595	0.532942752954877	0.2560770281062956
1700030384343364456	0.02797559805235124	0.533120026625672	0.2563155532580776
1700030384343395177	0.028107220711337862	0.5332104817617569	0.2568736400021913
1700030384353084151	0.027133956850853347	0.5326636464709061	0.25525650047036025
1700030384353105784	0.02735392932616162	0.5326301061623587	0.25587874534314403
1700030384353113112	0.027500843487279453	0.5326000280380213	0.25637892137384116
1700030384363137903	0.027401375426314798	0.5327339803214363	0.25655368329882006
1700030384363158064	0.027208693673788732	0.5329255952933699	0.25664951202835923
1700030384373087461	0.026911790215088573	0.5331723097021865	0.25667643654159983
1700030384373196232	0.026841151943989384	0.5333746530530312	0.2568471202624217
1700030384383077019	0.02800347123990535	0.533921024202164	0.2593561129395929
1700030384383090556	0.02570503014344392	0.5332946957003886	0.25681239909288234
1700030384383094972	0.025780910619038668	0.5333023335497159	0.2571867227785644
1700030384393102867	0.02578181630573326	0.5333805339881572	0.2574454080348919
1700030384413046622	0.025686240239621398	0.5335429777306826	0.2576274780279506
1700030384413091392	0.026660739829467345	0.5338873338822939	0.25862306127268325
1700030384413321510	0.027793238867313542	0.5345021835053483	0.2608367223793188
1700030384413740050	0.02656226333325123	0.5341573546150076	0.2589914247379791
1700030384413753906	0.026463454716623928	0.5342751500324836	0.25949335879306873
1700030384423096791	0.02910397721201515	0.5343164116110165	0.2662888129758077
1700030384423217466	0.029042724008246246	0.5344918274968132	0.26652439272811757
1700030384423405983	0.029024875717693563	0.5346325515726832	0.26671694477519425
1700030384433016715	0.029034017250233905	0.5347736791197486	0.267026855912065
1700030384433096941	0.029030469379224988	0.5348451794890273	0.2673166769005465
1700030384443090148	0.028955439506688333	0.5349154881325806	0.26755850519597213
1700030384443878458	0.02893073379010936	0.5349505872170673	0.26777688726843846
1700030384443938139	0.028971328013859547	0.5350164396558015	0.26807962510868094
1700030384452882645	0.02889023060117831	0.5351635889442345	0.26831026986467105
1700030384452916726	0.02774884073225633	0.5350404528257109	0.26741875823794087
1700030384464459671	0.02770160631502671	0.5351442709317238	0.2677287889961121
1700030384464478104	0.027690670583552054	0.535178030448783	0.26803690860831736
1700030384472971108	0.02773275504540036	0.5351450812227391	0.2683559104767705
1700030384473045319	0.02472253729200584	0.53467988442563	0.26154299009698984
1700030384483236163	0.027542419641837824	0.5357569637199655	0.2662416800560973
1700030384483258179	0.02628012384915502	0.5353237152576676	0.26440828441605196
1700030384483623469	0.026056503402221112	0.5354885432194763	0.2645250940192089
1700030384493019635	0.02840864058789549	0.5348789725811272	0.267134357247256
1700030384493100917	0.028430794855400197	0.5349383336193926	0.26746416639116005
1700030384503055499	0.028207287880032798	0.5350182763294202	0.2677472034727116
1700030384503220399	0.02582268026967539	0.5357175564680173	0.2657592235685901
1700030384503299922	0.02587051988188823	0.5356972097563979	0.266250930725691
1700030384513218630	0.025908612189736484	0.5357205390802487	0.266627477971651
1700030384513248039	0.025929221547256374	0.5357652648225597	0.26701385685095547
1700030384524006195	0.025864941133625936	0.5358848627981148	0.2673017815183405
1700030384524026419	0.02570849736049035	0.5359582297167111	0.2675022329654287
1700030384524054868	0.025819415592369912	0.5359465187347989	0.2679245483241344
1700030384533267477	0.026971505605058503	0.5363562100970899	0.27040868119808076
1700030384533284501	0.02444069449591598	0.5357332528777411	0.26758647766258414
1700030384543261035	0.024216222122964697	0.5357760973387399	0.2677400002851356
1700030384543285036	0.02408619734534093	0.5358539793136456	0.2679748914549088
1700030384543294636	0.02416989618356492	0.5358786939821273	0.26834986725795695
1700030384554008791	0.026649165276666775	0.5364765782672151	0.27181629246949013
1700030384554036440	0.02802406835786267	0.535948919463058	0.2762863875234162
1700030384562931536	0.027007995065416346	0.5356205334826218	0.2754164586528361
1700030384562960080	0.026984201287825606	0.5355938152540414	0.2756357111689299
1700030384573022793	0.026893061373921695	0.5356167824908314	0.27584937734638765
1700030384573072970	0.027862675974530713	0.5359210394091228	0.27718273190375803
1700030384583085153	0.027802982527267674	0.5359987598784066	0.2773742854450837
1700030384583130275	0.027632801384075856	0.536024356976817	0.27757448591075534
1700030384583207813	0.027629154086522823	0.5360117160783304	0.27779833359922224
1700030384593094456	0.028370951454064732	0.5358895139792951	0.2785636751764764
1700030384593198587	0.028449829275610423	0.5358351043979604	0.27893758282771747
1700030384602991180	0.027576149193844917	0.5358785997022179	0.2785438614848584
1700030384603003852	0.027533544192179005	0.5358778204261535	0.27879328797348263
1700030384603396695	0.027477120578026572	0.535894502580401	0.27896501487724173
1700030384612919489	0.027348921794651093	0.5358893056042504	0.27915346488330234
1700030384613275467	0.02829448782859598	0.5357735226136866	0.2799219228738773
1700030384624708361	0.029120911730018045	0.5355332963415935	0.27988626838854025
1700030384624742890	0.028190431434194453	0.5356095306007722	0.28034500339386337
1700030384624754187	0.027196144529127178	0.5356732070968875	0.28002109196139335
1700030384633113940	0.02722252674579316	0.5356647699213583	0.2803207490696936
1700030384633157461	0.025740429617528107	0.5361423973255018	0.2763776773711615
1700030384643166412	0.025739147452792974	0.5361243775841199	0.2765893942857412
1700030384643216909	0.02582875860544178	0.5360885776308096	0.27700327562841887
1700030384645693682	0.025741305839025022	0.536053284173529	0.277233744500675
1700030384655105336	0.02567063469502776	0.5360235905246681	0.27751174270567724
1700030384655152602	0.025474664044817713	0.5360366947735017	0.2776208409562262
1700030384663638662	0.022902956430190004	0.5354246580615522	0.274871228031708
1700030384663764266	0.022735583226241023	0.5354887186883548	0.27502271609428647
1700030384673274419	0.022294870459127012	0.5350569903671986	0.2740155385186638
1700030384673297587	0.022348617449961382	0.5349347218230054	0.2744625011249785
1700030384673304564	0.022467108869074475	0.5347219473261455	0.27492531062586717
1700030384683209672	0.02266193848768958	0.5345264683639845	0.27544851906625667
1700030384683237192	0.022571207838305324	0.5344804143057077	0.27573144119202
1700030384694741065	0.022409231606287917	0.5345444719210767	0.27587421418304153
1700030384694773450	0.022130778198823572	0.5345879242295344	0.2759099496097698
1700030384713746715	0.021969370026163657	0.5346014253224721	0.2760311163061127
1700030384713816509	0.02197801314455233	0.5345161121736987	0.2763829525958477
1700030384713829117	0.024491060228111358	0.5282211205272662	0.283305940561603
1700030384713966657	0.024476425199698844	0.5280889517487931	0.2836176669089195
1700030384714069540	0.0244018038691162	0.5280094579371531	0.2838828672225152
1700030384723917654	0.024376589244485523	0.5279350944018201	0.28411106687470195
1700030384723948215	0.023568104481393654	0.5277635348190863	0.2840766855323762
1700030384723961367	0.023530290109956244	0.5277223519980464	0.28429809798705696
1700030384733098614	0.02342673162738666	0.5276809110441198	0.284496834842304
1700030384733121303	0.023333441232702708	0.5276098696924033	0.2846590527609722
1700030384743235697	0.02202395735310615	0.5283429320748193	0.28350686462538904
1700030384743274322	0.021980457726891608	0.5282301480682455	0.2837122120931556
1700030384744002950	0.021969273480546305	0.5281713757985418	0.28389833158568195
1700030384753965372	0.021951130628189167	0.5281449204102009	0.2840646091478522
1700030384763068121	0.02196006303055007	0.5280877700652292	0.28425762361728035
1700030384763160924	0.02194220626077588	0.5280148733338407	0.2843958866616831
1700030384763172540	0.02192117428998372	0.5278977934710118	0.2845359415486287
1700030384773051183	0.021840129720448614	0.527779031490436	0.28464532301766937
1700030384773170547	0.02170981043769419	0.5277148843908737	0.2846670488493556
1700030384773194003	0.02160860275940893	0.5276976852095194	0.28469784199589476
1700030384783143049	0.02151216167241236	0.5276941071168557	0.28470657125246635
1700030384783168073	0.021418804080228476	0.5276580105774186	0.28474059072304836
1700030384792926457	0.02133394329082938	0.5275713349932396	0.2847726176243285
1700030384793108382	0.021262166515750133	0.5274579416622037	0.28485022408257493
1700030384803123286	0.02124553123225939	0.5272900875405571	0.28495347171280944
1700030384803320187	0.021238823360893423	0.527156871539088	0.2850073427001143
1700030384803616611	0.0212666341226811	0.5270753506742752	0.28507163032749194
1700030384813016617	0.021256592793433948	0.52705673070487	0.28511335890385764
1700030384814013669	0.021208209009142664	0.5270622620255018	0.2851251076653
1700030384823137475	0.021168026223644765	0.527036359657189	0.2851556979834952
1700030384823159972	0.02107039589088426	0.5269579387244273	0.28521461785095953
1700030384824085278	0.021845816709662666	0.5268846569364091	0.2855550533655807
1700030384833122938	0.021817930311373013	0.5267773500563538	0.2856321404216302
1700030384833295358	0.021790232159799843	0.526696970940175	0.28572420730958054
1700030384843145041	0.021738524648134694	0.5266772852629484	0.28579447043792294
1700030384845140041	0.02173614158770286	0.5266446365580331	0.28586773755684036
1700030384853036837	0.021609488675886135	0.5266128844184478	0.28591308728165005
1700030384853333133	0.02155143193772303	0.5265518812629919	0.2860268289224247
1700030384853509650	0.021480992493846697	0.5264632683164014	0.28612367635532004
1700030384863465863	0.021464434768284746	0.5263802322472689	0.28626882825112976
1700030384863473959	0.020670763929739464	0.5262624868782262	0.28615865194083523
1700030384874009741	0.021486370596740165	0.5262566540512601	0.28656702803723166
1700030384875595385	0.020765218431594804	0.5261596218689234	0.286561940531131
1700030384875602329	0.020800550318090024	0.5261020754897814	0.2867865054281136
1700030384883187629	0.020872494991403583	0.5260002320118683	0.2870340360663386
1700030384883654586	0.020921649544369814	0.5258918432608992	0.28726497004282225
1700030384893324903	0.021688932502078036	0.5258431906493948	0.28764682984782897
1700030384893330376	0.020913016445836836	0.5257897805146657	0.2878051967594918
1700030384903052694	0.021664806395232043	0.5258448433707815	0.28819123964561594
1700030384904907466	0.021665304297638834	0.5258230350424001	0.28841886954538815
1700030384913103951	0.020889207938790615	0.5257091600053893	0.2884946343971966
1700030384914413491	0.02172610751399975	0.5256399835617198	0.2889282717513432
1700030384923160455	0.020959312031693	0.525513365754651	0.2890095750532542
1700030384923171463	0.02182203081667938	0.5255265953440043	0.28940209864658045
1700030384923636404	0.021832034309343464	0.5255385123368899	0.2895795584778025
1700030384932896118	0.021887045030054036	0.5255514055858473	0.28977719633333665
1700030384932966712	0.021899277445327804	0.5255378354135699	0.28996659992705515
1700030384943043729	0.021911813265695322	0.5254890130323793	0.29016506651434476
1700030384943494718	0.02194592040089838	0.5253975014867724	0.29040172256121904
1700030384953243117	0.021935180869731747	0.5253058187530463	0.2905900870762788
1700030384953251822	0.021943181264496375	0.5252565010585533	0.2907951875851659
1700030384953258542	0.021993187531597926	0.5252335936633651	0.2909721443637315
1700030384963356903	0.022047858902372725	0.5252098394577103	0.291180129321732
1700030384963366855	0.022112877797211525	0.525176239485489	0.29137827159843427
1700030384973349374	0.02512307745014097	0.5309204725098376	0.29516664064608444
1700030384973378814	0.025698839724470346	0.5308272121635607	0.29494061168621954
1700030384975058221	0.023642752468528594	0.5313921483121283	0.2913017383419815
1700030384983260146	0.022558156254938292	0.5309404364691864	0.28924361099974766
1700030384983273266	0.022494730491115243	0.5310171561045376	0.28932303145679633
1700030384994766194	0.022425021901084977	0.5310658455102645	0.28939678744630515
1700030384994775411	0.022423200335949536	0.5310538905045118	0.2895756281007167
1700030384994783315	0.022600495316851706	0.5309425015403568	0.28991830258713075
1700030385003178845	0.021334175226324404	0.5302386583128513	0.2882584745406274
1700030385023082951	0.02151310235341615	0.5301649006993405	0.2886051623372527
1700030385023090887	0.021757852766394123	0.5305914519989491	0.28996338789043746
1700030385025594093	0.022804306646026735	0.5235009381762166	0.2944498443901243
1700030385025601293	0.022979825731039846	0.523542085275257	0.29504798008682603
1700030385033399590	0.022996098301519517	0.5234916032557863	0.2953046286472255
1700030385033519273	0.026029517287327643	0.5304113767892241	0.2982194095504854
1700030385043087988	0.026867690137886768	0.5306232481609762	0.29931581590494155
1700030385043094964	0.02690741072711667	0.5306313074047424	0.29957153851591406
1700030385054699927	0.025992018274519788	0.5307454435867649	0.2992268254758831
1700030385054734456	0.026078667668879556	0.5307711476991013	0.2995814010549327
1700030385054974879	0.026160945010257078	0.5307351825411855	0.299903800874472
1700030385063596494	0.026314056611645785	0.5307043818024884	0.30022247656081547
1700030385063732274	0.02522260126082837	0.5309778079146446	0.2966996384579637
1700030385073141720	0.025071464399568706	0.5309889746396703	0.29683476966906003
1700030385073312157	0.02497679399989785	0.531038900861008	0.2970193976700407
1700030385082898504	0.02490793506167982	0.5311094511406045	0.2972043567802526
1700030385083182896	0.02500892614196548	0.5311105378524762	0.2975689058574446
1700030385083199152	0.025106514640604524	0.5310404485790702	0.2979819199011377
